Dog_1;2;(2, 2, 4, 8);0.8108333333333333;0.00752887958316361
Dog_1;2;(2, 2, 4, 16);0.7641145833333334;0.14213430018188586
Dog_1;2;(2, 2, 8, 2);0.6389583333333333;0.14988218753036966
Dog_1;2;(2, 2, 8, 4);0.6901041666666667;0.18608785354265095
Dog_1;2;(2, 2, 8, 8);0.7457291666666667;0.1292415777397764
Dog_1;2;(2, 2, 8, 16);0.7390625;0.10617133525841874
Dog_1;2;(2, 2, 16, 2);0.7116666666666667;0.07657036524226152
Dog_1;2;(2, 2, 16, 4);0.7103124999999999;0.14422641464224076
Dog_1;2;(2, 2, 16, 8);0.7236979166666667;0.12300777873155919
Dog_1;2;(2, 2, 16, 16);0.8039583333333334;0.04173639998051257
Dog_1;2;(2, 4, 2, 2);0.6019791666666666;0.14887031198888068
Dog_1;2;(2, 4, 2, 4);0.7076041666666667;0.14269449446282084
Dog_1;2;(2, 4, 2, 8);0.69625;0.15163833297612375
Dog_1;2;(2, 4, 2, 16);0.7258854166666666;0.14380203617348014
Dog_1;2;(2, 4, 4, 2);0.7825;0.07186563948709351
Dog_1;2;(2, 4, 4, 4);0.6648958333333334;0.13958395522249525
Dog_1;2;(2, 4, 4, 8);0.7811458333333333;0.10057473727421701
Dog_1;2;(2, 4, 4, 16);0.7563541666666665;0.07091325148455055
Dog_1;2;(2, 4, 8, 2);0.7502083333333334;0.14215662821143601
Dog_1;2;(2, 4, 8, 4);0.7005208333333333;0.06661619182968122
Dog_1;2;(2, 4, 8, 8);0.811875;0.10483452569539187
Dog_1;2;(2, 4, 8, 16);0.7009375;0.14381354271919053
Dog_1;2;(2, 4, 16, 2);0.7362500000000001;0.10394434608641942
Dog_1;2;(2, 4, 16, 4);0.765;0.13236234988344175
Dog_1;2;(2, 4, 16, 8);0.7566666666666667;0.11539786248742505
Dog_1;2;(2, 4, 16, 16);0.7546875;0.10540204938182604
Dog_1;2;(2, 8, 2, 2);0.6091666666666666;0.16094663539336398
Dog_1;2;(2, 8, 2, 4);0.7420312499999999;0.1382303441296246
Dog_1;2;(2, 8, 2, 8);0.7071875;0.1407824735580076
Dog_1;2;(2, 8, 2, 16);0.6973958333333334;0.11670758211111315
Dog_1;2;(2, 8, 4, 2);0.7408333333333333;0.12723420006691072
Dog_1;2;(2, 8, 4, 4);0.8022916666666667;0.12740805508287142
Dog_1;2;(2, 8, 4, 8);0.7688541666666666;0.12299450219194531
Dog_1;2;(2, 8, 4, 16);0.7589583333333334;0.07737445027627374
Dog_1;2;(2, 8, 8, 2);0.6511458333333333;0.14141613877332232
Dog_1;2;(2, 8, 8, 4);0.7865624999999999;0.12169431050108026
Dog_1;2;(2, 8, 8, 8);0.7844791666666667;0.06602753529147266
Dog_1;2;(2, 8, 8, 16);0.8221874999999998;0.07786177879564675
Dog_1;2;(2, 8, 16, 2);0.6744791666666667;0.18365383916185604
Dog_1;2;(2, 8, 16, 4);0.7945312499999999;0.09138302470842775
Dog_1;2;(2, 8, 16, 8);0.7828125;0.05423473287479156
Dog_1;2;(2, 8, 16, 16);0.8422916666666665;0.0552244473338877
Dog_1;2;(2, 16, 2, 2);0.6431250000000001;0.1363359820443598
Dog_1;2;(2, 16, 2, 4);0.7164583333333334;0.15178681138725822
Dog_1;2;(2, 16, 2, 8);0.8194791666666668;0.05087728632591255
Dog_1;2;(2, 16, 2, 16);0.6951562499999999;0.2062744356316092
Dog_1;2;(2, 16, 4, 2);0.7105208333333334;0.1573821483682314
Dog_1;2;(2, 16, 4, 4);0.74;0.15495379015478566
Dog_1;2;(2, 16, 4, 8);0.8321875000000001;0.05764512181828089
Dog_1;2;(2, 16, 4, 16);0.7516666666666667;0.10577631337980269
Dog_1;2;(2, 16, 8, 2);0.7203125;0.16221863996710667
Dog_1;2;(2, 16, 8, 4);0.7925000000000001;0.08191342397786687
Dog_1;2;(2, 16, 8, 8);0.7746875;0.12547461977760016
Dog_1;2;(2, 16, 8, 16);0.7402083333333334;0.1255156032796985
Dog_1;2;(2, 16, 16, 2);0.6154166666666667;0.1195303308788192
Dog_1;2;(2, 16, 16, 4);0.7740625000000001;0.13551374725261067
Dog_1;2;(2, 16, 16, 8);0.7847916666666668;0.1338995140435958
Dog_1;2;(2, 16, 16, 16);0.7424999999999999;0.1588729838581752
Dog_1;2;(4, 2, 2, 2);0.7041666666666666;0.1829921066907289
Dog_1;2;(4, 2, 2, 4);0.5447916666666666;0.10873323625583238
Dog_1;2;(4, 2, 2, 8);0.7416666666666666;0.16944558287413564
Dog_1;2;(4, 2, 2, 16);0.7423958333333334;0.07957787939426944
Dog_1;2;(4, 2, 4, 2);0.7270833333333334;0.18700861536897764
Dog_1;2;(4, 2, 4, 4);0.8134374999999998;0.06168953686269119
Dog_1;2;(4, 2, 4, 8);0.7801041666666667;0.1085236709330171
Dog_1;2;(4, 2, 4, 16);0.7221875000000001;0.1194831171244615
Dog_1;2;(4, 2, 8, 2);0.7560416666666667;0.1340838253564621
Dog_1;2;(4, 2, 8, 4);0.6870833333333334;0.14581190318732937
Dog_1;2;(4, 2, 8, 8);0.8517708333333334;0.08151639022307108
Dog_1;2;(4, 2, 8, 16);0.779375;0.07296545986515354
Dog_1;2;(4, 2, 16, 2);0.7354166666666666;0.13679586119064013
Dog_1;2;(4, 2, 16, 4);0.7088541666666667;0.11300139041671614
Dog_1;2;(4, 2, 16, 8);0.7785416666666667;0.06524393330673232
Dog_1;2;(4, 2, 16, 16);0.7058333333333333;0.0918950752821451
Dog_1;2;(4, 4, 2, 2);0.7911458333333334;0.13063015008454634
Dog_1;2;(4, 4, 2, 4);0.7483333333333333;0.15255719555847463
Dog_1;2;(4, 4, 2, 8);0.7823958333333333;0.08198280646303564
Dog_1;2;(4, 4, 2, 16);0.6914583333333333;0.11225358816338814
Dog_1;2;(4, 4, 4, 2);0.6470833333333335;0.18021182559236598
Dog_1;2;(4, 4, 4, 4);0.7426041666666666;0.11738635905277353
Dog_1;2;(4, 4, 4, 8);0.7835416666666667;0.16296727687892848
Dog_1;2;(4, 4, 4, 16);0.7670833333333332;0.08138503735672518
Dog_1;2;(4, 4, 8, 2);0.6889583333333333;0.17043856827477621
Dog_1;2;(4, 4, 8, 4);0.7504166666666666;0.1282132148891924
Dog_1;2;(4, 4, 8, 8);0.7323958333333332;0.15941257726938193
Dog_1;2;(4, 4, 8, 16);0.7570833333333333;0.1198259009053459
Dog_1;2;(4, 4, 16, 2);0.8041666666666668;0.11269273613582102
Dog_1;2;(4, 4, 16, 4);0.8065624999999998;0.1031847470021073
Dog_1;2;(4, 4, 16, 8);0.7510416666666666;0.12305077429888672
Dog_1;2;(4, 4, 16, 16);0.8392708333333333;0.08586619516563093
Dog_1;2;(4, 8, 2, 2);0.7042708333333333;0.14357945801502697
Dog_1;2;(4, 8, 2, 4);0.7809375000000001;0.11230287513634227
Dog_1;2;(4, 8, 2, 8);0.8403124999999999;0.07449453512767822
Dog_1;2;(4, 8, 2, 16);0.8141666666666667;0.12779785470291222
Dog_1;2;(4, 8, 4, 2);0.6652083333333334;0.1410181233427502
Dog_1;2;(4, 8, 4, 4);0.7470833333333333;0.13622260173048456
Dog_1;2;(4, 8, 4, 8);0.7964583333333333;0.1041137365523344
Dog_1;2;(4, 8, 4, 16);0.7485416666666668;0.13389465178929957
Dog_1;2;(4, 8, 8, 2);0.8107291666666667;0.1159958392453032
Dog_1;2;(4, 8, 8, 4);0.7514583333333333;0.1271782432476387
Dog_1;2;(4, 8, 8, 8);0.7872916666666667;0.05053704636754659
Dog_1;2;(4, 8, 8, 16);0.7043750000000001;0.042155466233139156
Dog_1;2;(4, 8, 16, 2);0.6485416666666667;0.14218288301417378
Dog_1;2;(4, 8, 16, 4);0.7275;0.13312092455942287
Dog_1;2;(4, 8, 16, 8);0.7529166666666667;0.10002256689812006
Dog_1;2;(4, 8, 16, 16);0.7753125000000001;0.08867122873601982
Dog_1;2;(4, 16, 2, 2);0.583125;0.17309278179956297
Dog_1;2;(4, 16, 2, 4);0.76;0.09936124118588695
Dog_1;2;(4, 16, 2, 8);0.7022916666666668;0.19465558972480376
Dog_1;2;(4, 16, 2, 16);0.8134375;0.10286921139377798
Dog_1;2;(4, 16, 4, 2);0.6235416666666668;0.12516932975418188
Dog_1;2;(4, 16, 4, 4);0.7913541666666668;0.07064589169858987
Dog_1;2;(4, 16, 4, 8);0.7695833333333334;0.0812430552587591
Dog_1;2;(4, 16, 4, 16);0.6997916666666667;0.18624394099018513
Dog_1;2;(4, 16, 8, 2);0.7935416666666667;0.05854648556678889
Dog_1;2;(4, 16, 8, 4);0.6918749999999999;0.18480517143437541
Dog_1;2;(4, 16, 8, 8);0.7213541666666667;0.0911669618368165
Dog_1;2;(4, 16, 8, 16);0.7911458333333333;0.018825081156679156
Dog_1;2;(4, 16, 16, 2);0.6447916666666667;0.13720928863924953
Dog_1;2;(4, 16, 16, 4);0.7711458333333333;0.1238635842368531
Dog_1;2;(4, 16, 16, 8);0.8298958333333333;0.10351651270583727
Dog_1;2;(4, 16, 16, 16);0.7592708333333333;0.08074388306725025
Dog_1;2;(8, 2, 2, 2);0.7628125000000001;0.03803952166278295
Dog_1;2;(8, 2, 2, 4);0.7710416666666667;0.1405260454308896
Dog_1;2;(8, 2, 2, 8);0.7294791666666667;0.14697159943902996
Dog_1;2;(8, 2, 2, 16);0.6420833333333332;0.1498821875303696
Dog_1;2;(8, 2, 4, 2);0.7034374999999999;0.10454701394587987
Dog_1;2;(8, 2, 4, 4);0.7589583333333334;0.07136929584134123
Dog_1;2;(8, 2, 4, 8);0.7917708333333333;0.10482106943368885
Dog_1;2;(8, 2, 4, 16);0.7732812499999999;0.12297266556310166
Dog_1;2;(8, 2, 8, 2);0.7821875;0.06025877356590216
Dog_1;2;(8, 2, 8, 4);0.6987499999999999;0.14925509483208046
Dog_1;2;(8, 2, 8, 8);0.7832291666666666;0.0660718910858972
Dog_1;2;(8, 2, 8, 16);0.7995833333333333;0.16876491703616076
Dog_1;2;(8, 2, 16, 2);0.6535416666666667;0.12366930590175655
Dog_1;2;(8, 2, 16, 4);0.6141666666666667;0.10867254585322937
Dog_1;2;(8, 2, 16, 8);0.7271875000000001;0.11433989291192778
Dog_1;2;(8, 2, 16, 16);0.7489583333333333;0.0981734222350089
Dog_1;2;(8, 4, 2, 2);0.7931250000000001;0.10438227685877627
Dog_1;2;(8, 4, 2, 4);0.775;0.15042186048281386
Dog_1;2;(8, 4, 2, 8);0.803125;0.10154193167794714
Dog_1;2;(8, 4, 2, 16);0.7857291666666666;0.13484961402531997
Dog_1;2;(8, 4, 4, 2);0.710625;0.1317128083706702
Dog_1;2;(8, 4, 4, 4);0.7958333333333334;0.06319062870042962
Dog_1;2;(8, 4, 4, 8);0.7673958333333333;0.12201452127832077
Dog_1;2;(8, 4, 4, 16);0.8309375000000001;0.13591878063959947
Dog_1;2;(8, 4, 8, 2);0.7854166666666667;0.15900078616157845
Dog_1;2;(8, 4, 8, 4);0.7056250000000001;0.14105505229440654
Dog_1;2;(8, 4, 8, 8);0.806875;0.10878431770148572
Dog_1;2;(8, 4, 8, 16);0.7615624999999999;0.10285233313131767
Dog_1;2;(8, 4, 16, 2);0.7070833333333334;0.1853246494518321
Dog_1;2;(8, 4, 16, 4);0.7731250000000001;0.10274952689807278
Dog_1;2;(8, 4, 16, 8);0.7680208333333334;0.05185951910905291
Dog_1;2;(8, 4, 16, 16);0.7915625;0.10489971235793627
Dog_1;2;(8, 8, 2, 2);0.5639583333333333;0.1573014621673937
Dog_1;2;(8, 8, 2, 4);0.7103125;0.17037043484549905
Dog_1;2;(8, 8, 2, 8);0.803125;0.10706387631274664
Dog_1;2;(8, 8, 2, 16);0.7594791666666667;0.12821406118718456
Dog_1;2;(8, 8, 4, 2);0.6622916666666667;0.15907501724378695
Dog_1;2;(8, 8, 4, 4);0.7502083333333333;0.12358645197233839
Dog_1;2;(8, 8, 4, 8);0.776875;0.11778187230828199
Dog_1;2;(8, 8, 4, 16);0.7613541666666668;0.16187392749537458
Dog_1;2;(8, 8, 8, 2);0.7611458333333333;0.11832874844404184
Dog_1;2;(8, 8, 8, 4);0.6682291666666667;0.12230337820127637
Dog_1;2;(8, 8, 8, 8);0.8039583333333334;0.10657711084259865
Dog_1;2;(8, 8, 8, 16);0.8087499999999999;0.06289320754704403
Dog_1;2;(8, 8, 16, 2);0.799375;0.17424390233233414
Dog_1;2;(8, 8, 16, 4);0.7670833333333333;0.08628521825254248
Dog_1;2;(8, 8, 16, 8);0.7481249999999999;0.12136091719421961
Dog_1;2;(8, 8, 16, 16);0.805625;0.10592187896957095
Dog_1;2;(8, 16, 2, 2);0.7222916666666667;0.1931235391890095
Dog_1;2;(8, 16, 2, 4);0.791875;0.09665499211111651
Dog_1;2;(8, 16, 2, 8);0.7943750000000002;0.06855907833556561
Dog_1;2;(8, 16, 2, 16);0.7658333333333334;0.1041820821926688
Dog_1;2;(8, 16, 4, 2);0.7401041666666668;0.08157121334896413
Dog_1;2;(8, 16, 4, 4);0.7714583333333334;0.09758721170772781
Dog_1;2;(8, 16, 4, 8);0.7809375;0.1454964859732205
Dog_1;2;(8, 16, 4, 16);0.7992708333333333;0.09548146453340801
Dog_1;2;(8, 16, 8, 2);0.6430208333333333;0.08490676054420583
Dog_1;2;(8, 16, 8, 4);0.7517708333333334;0.15324740005951162
Dog_1;2;(8, 16, 8, 8);0.8038541666666668;0.07841723122361423
Dog_1;2;(8, 16, 8, 16);0.7666666666666667;0.11617642534333528
Dog_1;2;(8, 16, 16, 2);0.736875;0.13666666666666666
Dog_1;2;(8, 16, 16, 4);0.7661458333333334;0.11621284501819164
Dog_1;2;(8, 16, 16, 8);0.7859375;0.07021636947084828
Dog_1;2;(8, 16, 16, 16);0.7411458333333333;0.0888157522471224
Dog_1;2;(16, 2, 2, 2);0.7203125;0.15960359423166723
Dog_1;2;(16, 2, 2, 4);0.6973958333333334;0.15742543980317228
Dog_1;2;(16, 2, 2, 8);0.7904166666666667;0.10916030515815817
Dog_1;2;(16, 2, 2, 16);0.7388541666666667;0.10367990436648963
Dog_1;2;(16, 2, 4, 2);0.6991666666666666;0.15195399751606112
Dog_1;2;(16, 2, 4, 4);0.7844791666666666;0.10771276586624058
Dog_1;2;(16, 2, 4, 8);0.7842708333333334;0.07420615755747258
Dog_1;2;(16, 2, 4, 16);0.7879166666666666;0.11871271344440466
Dog_1;2;(16, 2, 8, 2);0.7273958333333332;0.18716451468041573
Dog_1;2;(16, 2, 8, 4);0.7413541666666666;0.15459386195052432
Dog_1;2;(16, 2, 8, 8);0.778125;0.13643209035185883
Dog_1;2;(16, 2, 8, 16);0.8167708333333333;0.07111799418728164
Dog_1;2;(16, 2, 16, 2);0.6522916666666666;0.17040902590858006
Dog_1;2;(16, 2, 16, 4);0.6783333333333333;0.1479172535199626
Dog_1;2;(16, 2, 16, 8);0.7966666666666666;0.1265089478609671
Dog_1;2;(16, 2, 16, 16);0.7672916666666667;0.12364824660660939
Dog_1;2;(16, 4, 2, 2);0.7295833333333333;0.1477281662754639
Dog_1;2;(16, 4, 2, 4);0.8146875;0.1328394172069755
Dog_1;2;(16, 4, 2, 8);0.7552083333333333;0.17609281801242083
Dog_1;2;(16, 4, 2, 16);0.8133333333333335;0.13778127795733186
Dog_1;2;(16, 4, 4, 2);0.6814583333333333;0.17152856500044275
Dog_1;2;(16, 4, 4, 4);0.7803125000000001;0.11618968716188964
Dog_1;2;(16, 4, 4, 8);0.7661458333333332;0.07750308013592465
Dog_1;2;(16, 4, 4, 16);0.8146875000000001;0.12234524663835535
Dog_1;2;(16, 4, 8, 2);0.5972916666666667;0.1101403775995787
Dog_1;2;(16, 4, 8, 4);0.7485416666666668;0.11484364370743377
Dog_1;2;(16, 4, 8, 8);0.7791666666666666;0.10013879257199869
Dog_1;2;(16, 4, 8, 16);0.7877083333333333;0.10873004286866726
Dog_1;2;(16, 4, 16, 2);0.6428125;0.13912876854235112
Dog_1;2;(16, 4, 16, 4);0.7685416666666667;0.1058497362616774
Dog_1;2;(16, 4, 16, 8);0.7553124999999999;0.11552660978945263
Dog_1;2;(16, 4, 16, 16);0.7479166666666668;0.101079245589235
Dog_1;2;(16, 8, 2, 2);0.7;0.1832942666709585
Dog_1;2;(16, 8, 2, 4);0.775;0.11128978689289805
Dog_1;2;(16, 8, 2, 8);0.7803125;0.11257154360918906
Dog_1;2;(16, 8, 2, 16);0.72875;0.11278051447144778
Dog_1;2;(16, 8, 4, 2);0.7725;0.08824484561592123
Dog_1;2;(16, 8, 4, 4);0.7521875;0.06560714042693831
Dog_1;2;(16, 8, 4, 8);0.7523958333333333;0.09025402999620323
Dog_1;2;(16, 8, 4, 16);0.7570833333333333;0.11605943161443912
Dog_1;2;(16, 8, 8, 2);0.7401041666666667;0.16450024273876046
Dog_1;2;(16, 8, 8, 4);0.7730208333333334;0.11234383451163565
Dog_1;2;(16, 8, 8, 8);0.7915625000000001;0.12637971196842562
Dog_1;2;(16, 8, 8, 16);0.7940625;0.08682752499767701
Dog_1;2;(16, 8, 16, 2);0.6566666666666666;0.14133171186176788
Dog_1;2;(16, 8, 16, 4);0.7508333333333332;0.09102617145024218
Dog_1;2;(16, 8, 16, 8);0.8253125000000001;0.06137847919534442
Dog_1;2;(16, 8, 16, 16);0.7991666666666667;0.09828918500470381
Dog_1;2;(16, 16, 2, 2);0.6916666666666667;0.17262274216079154
Dog_1;2;(16, 16, 2, 4);0.7791666666666668;0.08176652058690576
Dog_1;2;(16, 16, 2, 8);0.83625;0.10734808387256435
Dog_1;2;(16, 16, 2, 16);0.8104166666666666;0.07340905181848417
Dog_1;2;(16, 16, 4, 2);0.7384375000000001;0.1366817509460084
Dog_1;2;(16, 16, 4, 4);0.7639583333333333;0.12249858275824167
Dog_1;2;(16, 16, 4, 8);0.7561458333333333;0.1160457808965448
Dog_1;2;(16, 16, 4, 16);0.7490625;0.08327367656308528
Dog_1;2;(16, 16, 8, 2);0.8016666666666667;0.12410373125378267
Dog_1;2;(16, 16, 8, 4);0.7681250000000001;0.13989641505215364
Dog_1;2;(16, 16, 8, 8);0.7877083333333335;0.10081353111341529
Dog_1;2;(16, 16, 8, 16);0.7706249999999999;0.09723700284471042
Dog_1;2;(16, 16, 16, 2);0.7642708333333333;0.06954995456904017
Dog_1;2;(16, 16, 16, 4);0.7696875000000001;0.07112409685034868
Dog_1;2;(16, 16, 16, 8);0.7453125;0.0984063553023324
Dog_1;2;(16, 16, 16, 16);0.8143750000000001;0.12475044533431978
Dog_1;2;(2, 2, 2, 2, 2);0.5683333333333334;0.13666666666666666
Dog_1;2;(2, 2, 2, 2, 4);0.6585416666666666;0.18148739243019363
Dog_1;2;(2, 2, 2, 2, 8);0.52625;0.0525
Dog_1;2;(2, 2, 2, 2, 16);0.6272916666666667;0.15969045577825453
Dog_1;2;(2, 2, 2, 4, 2);0.6902083333333333;0.14296524927408058
Dog_1;2;(2, 2, 2, 4, 4);0.6783333333333333;0.14618914925914
Dog_1;2;(2, 2, 2, 4, 8);0.585;0.1120624206016946
Dog_1;2;(2, 2, 2, 4, 16);0.63375;0.12698698533489344
Dog_1;2;(2, 2, 2, 8, 2);0.6027083333333333;0.13432185641626276
Dog_1;2;(2, 2, 2, 8, 4);0.7542187499999999;0.09696462028392398
Dog_1;2;(2, 2, 2, 8, 8);0.6778125;0.17915685535151718
Dog_1;2;(2, 2, 2, 8, 16);0.7364583333333334;0.13753313994573574
Dog_1;2;(2, 2, 2, 16, 2);0.6052083333333333;0.14723434174433925
Dog_1;2;(2, 2, 2, 16, 4);0.62375;0.10648747970223228
Dog_1;2;(2, 2, 2, 16, 8);0.7318749999999999;0.08594248722902488
Dog_1;2;(2, 2, 2, 16, 16);0.6948958333333333;0.16322966523004057
Dog_1;2;(2, 2, 4, 2, 2);0.6171875;0.14865207444267675
Dog_1;2;(2, 2, 4, 2, 4);0.6572916666666667;0.12504513074175352
Dog_1;2;(2, 2, 4, 2, 8);0.7134375000000001;0.1266481620255282
Dog_1;2;(2, 2, 4, 2, 16);0.7464583333333333;0.12490551984956028
Dog_1;2;(2, 2, 4, 4, 2);0.72625;0.18872562388587066
Dog_1;2;(2, 2, 4, 4, 4);0.7264583333333333;0.12577295736983984
Dog_1;2;(2, 2, 4, 4, 8);0.6736458333333334;0.13888335058402224
Dog_1;2;(2, 2, 4, 4, 16);0.7008854166666667;0.1154577901316465
Dog_1;2;(2, 2, 4, 8, 2);0.64875;0.16903191472158285
Dog_1;2;(2, 2, 4, 8, 4);0.7485416666666667;0.17894074903907906
Dog_1;2;(2, 2, 4, 8, 8);0.7530208333333334;0.12196684573413111
Dog_1;2;(2, 2, 4, 8, 16);0.73375;0.15189428889856257
Dog_1;2;(2, 2, 4, 16, 2);0.6151041666666667;0.1290826339554973
Dog_1;2;(2, 2, 4, 16, 4);0.6885416666666666;0.15484367116546932
Dog_1;2;(2, 2, 4, 16, 8);0.7260416666666667;0.11487840794122765
Dog_1;2;(2, 2, 4, 16, 16);0.7552083333333335;0.1038411580786304
Dog_1;2;(2, 2, 8, 2, 2);0.5208333333333334;0.0416666666666667
Dog_1;2;(2, 2, 8, 2, 4);0.7004166666666667;0.1821655516129338
Dog_1;2;(2, 2, 8, 2, 8);0.6766666666666667;0.11800681183257555
Dog_1;2;(2, 2, 8, 2, 16);0.6977604166666665;0.13624780993397856
Dog_1;2;(2, 2, 8, 4, 2);0.6869791666666667;0.1598861628454584
Dog_1;2;(2, 2, 8, 4, 4);0.6654166666666667;0.15690888854859547
Dog_1;2;(2, 2, 8, 4, 8);0.7479166666666667;0.18417302967891666
Dog_1;2;(2, 2, 8, 4, 16);0.7374479166666668;0.14056947206166223
Dog_1;2;(2, 2, 8, 8, 2);0.6583333333333333;0.13941376516207668
Dog_1;2;(2, 2, 8, 8, 4);0.6865625000000001;0.1678985722260781
Dog_1;2;(2, 2, 8, 8, 8);0.7424999999999999;0.10980253741249432
